,Method,Base_Base,Base_Test1,Image1,Image2
98,2.0,19.444861051498265,18.48436784644946,youtube_timecode_000000044412_rendered.png,youtube_timecode_000000044418_rendered.png
99,3.0,0.0,0.06458608205010676,youtube_timecode_000000044412_rendered.png,youtube_timecode_000000044418_rendered.png
100,0.0,1.0,0.9991811295401536,youtube_timecode_000000044418_rendered.png,youtube_timecode_000000044424_rendered.png
101,1.0,0.0,2.397316742585068,youtube_timecode_000000044418_rendered.png,youtube_timecode_000000044424_rendered.png
102,2.0,19.28732934486834,18.681199676295364,youtube_timecode_000000044418_rendered.png,youtube_timecode_000000044424_rendered.png
103,3.0,0.0,0.04430054514310871,youtube_timecode_000000044418_rendered.png,youtube_timecode_000000044424_rendered.png
104,0.0,1.0,0.9995296400220014,youtube_timecode_000000044424_rendered.png,youtube_timecode_000000044430_rendered.png
105,1.0,0.0,0.11316775061978039,youtube_timecode_000000044424_rendered.png,youtube_timecode_000000044430_rendered.png
106,2.0,19.182237902063207,18.69432967369903,youtube_timecode_000000044424_rendered.png,youtube_timecode_000000044430_rendered.png
107,3.0,0.0,0.02785861805989897,youtube_timecode_000000044424_rendered.png,youtube_timecode_000000044430_rendered.png
108,0.0,1.0,0.9996278874413326,youtube_timecode_000000044430_rendered.png,youtube_timecode_000000044436_rendered.png
109,1.0,0.0,0.1017071819463644,youtube_timecode_000000044430_rendered.png,youtube_timecode_000000044436_rendered.png
110,2.0,19.065482020909258,18.640795215553226,youtube_timecode_000000044430_rendered.png,youtube_timecode_000000044436_rendered.png
111,3.0,0.0,0.026223950463585603,youtube_timecode_000000044430_rendered.png,youtube_timecode_000000044436_rendered.png
112,0.0,1.0,0.9992465564929192,youtube_timecode_000000044436_rendered.png,youtube_timecode_000000044442_rendered.png
113,1.0,0.0,0.1862199067771156,youtube_timecode_000000044436_rendered.png,youtube_timecode_000000044442_rendered.png
114,2.0,18.987272440430388,18.435327834634336,youtube_timecode_000000044436_rendered.png,youtube_timecode_000000044442_rendered.png
115,3.0,0.0,0.03343185659638516,youtube_timecode_000000044436_rendered.png,youtube_timecode_000000044442_rendered.png
116,0.0,1.0,0.9993829940919841,youtube_timecode_000000044442_rendered.png,youtube_timecode_000000044448_rendered.png
117,1.0,0.0,0.1394480730657661,youtube_timecode_000000044442_rendered.png,youtube_timecode_000000044448_rendered.png
118,2.0,18.932144943895764,18.421981684056846,youtube_timecode_000000044442_rendered.png,youtube_timecode_000000044448_rendered.png
119,3.0,0.0,0.030589480683421866,youtube_timecode_000000044442_rendered.png,youtube_timecode_000000044448_rendered.png
120,0.0,1.0,0.9982089484319971,youtube_timecode_000000044448_rendered.png,youtube_timecode_000000044454_rendered.png
121,1.0,0.0,0.4026664709115656,youtube_timecode_000000044448_rendered.png,youtube_timecode_000000044454_rendered.png
122,2.0,18.84628240604161,18.03899253145846,youtube_timecode_000000044448_rendered.png,youtube_timecode_000000044454_rendered.png
123,3.0,0.0,0.04899492400057474,youtube_timecode_000000044448_rendered.png,youtube_timecode_000000044454_rendered.png
124,0.0,1.0,0.9972727115312512,youtube_timecode_000000044454_rendered.png,youtube_timecode_000000044460_rendered.png
125,1.0,0.0,0.5960203393603952,youtube_timecode_000000044454_rendered.png,youtube_timecode_000000044460_rendered.png
126,2.0,18.76544032149377,17.871069044283104,youtube_timecode_000000044454_rendered.png,youtube_timecode_000000044460_rendered.png
127,3.0,0.0,0.05715696271775168,youtube_timecode_000000044454_rendered.png,youtube_timecode_000000044460_rendered.png
128,0.0,1.0,0.9900248220967864,youtube_timecode_000000044460_rendered.png,youtube_timecode_000000044466_rendered.png
129,1.0,0.0,1.4843097627503163,youtube_timecode_000000044460_rendered.png,youtube_timecode_000000044466_rendered.png
130,2.0,18.700792526607984,17.375857277606883,youtube_timecode_000000044460_rendered.png,youtube_timecode_000000044466_rendered.png
131,3.0,0.0,0.0919895218128971,youtube_timecode_000000044460_rendered.png,youtube_timecode_000000044466_rendered.png
132,0.0,1.0,0.9762467641254702,youtube_timecode_000000044466_rendered.png,youtube_timecode_000000044472_rendered.png
133,1.0,0.0,2.1784080731509903,youtube_timecode_000000044466_rendered.png,youtube_timecode_000000044472_rendered.png
134,2.0,18.865658617387453,17.00765066029271,youtube_timecode_000000044466_rendered.png,youtube_timecode_000000044472_rendered.png
135,3.0,0.0,0.1082119865008086,youtube_timecode_000000044466_rendered.png,youtube_timecode_000000044472_rendered.png
136,0.0,1.0,0.9732066449065884,youtube_timecode_000000044472_rendered.png,youtube_timecode_000000044478_rendered.png
137,1.0,0.0,1.6572819714197289,youtube_timecode_000000044472_rendered.png,youtube_timecode_000000044478_rendered.png
138,2.0,18.529174969065934,16.271575106175987,youtube_timecode_000000044472_rendered.png,youtube_timecode_000000044478_rendered.png
139,3.0,0.0,0.09858517253380729,youtube_timecode_000000044472_rendered.png,youtube_timecode_000000044478_rendered.png
140,0.0,1.0,0.9934161798877155,youtube_timecode_000000044478_rendered.png,youtube_timecode_000000044484_rendered.png
141,1.0,0.0,2.7297332957585785,youtube_timecode_000000044478_rendered.png,youtube_timecode_000000044484_rendered.png
142,2.0,17.649913640253544,16.64892054316897,youtube_timecode_000000044478_rendered.png,youtube_timecode_000000044484_rendered.png
143,3.0,0.0,0.08957636063000796,youtube_timecode_000000044478_rendered.png,youtube_timecode_000000044484_rendered.png
144,0.0,1.0,0.9969366065910428,youtube_timecode_000000044484_rendered.png,youtube_timecode_000000044490_rendered.png
145,1.0,0.0,1.0493085534251008,youtube_timecode_000000044484_rendered.png,youtube_timecode_000000044490_rendered.png
146,2.0,18.133957909867604,17.26641092227419,youtube_timecode_000000044484_rendered.png,youtube_timecode_000000044490_rendered.png
147,3.0,0.0,0.0644119841148016,youtube_timecode_000000044484_rendered.png,youtube_timecode_000000044490_rendered.png
148,0.0,1.0,0.9981229827665938,youtube_timecode_000000044490_rendered.png,youtube_timecode_000000044496_rendered.png
149,1.0,0.0,0.8979035715731944,youtube_timecode_000000044490_rendered.png,youtube_timecode_000000044496_rendered.png
150,2.0,18.236825872954796,18.007892638222074,youtube_timecode_000000044490_rendered.png,youtube_timecode_000000044496_rendered.png
151,3.0,0.0,0.04542514363184823,youtube_timecode_000000044490_rendered.png,youtube_timecode_000000044496_rendered.png
152,0.0,1.0,0.9944801366889024,youtube_timecode_000000044496_rendered.png,youtube_timecode_000000044502_rendered.png
153,1.0,0.0,0.9625456622371772,youtube_timecode_000000044496_rendered.png,youtube_timecode_000000044502_rendered.png
154,2.0,19.87120521784891,18.09332195963816,youtube_timecode_000000044496_rendered.png,youtube_timecode_000000044502_rendered.png
155,3.0,0.0,0.07957934902152451,youtube_timecode_000000044496_rendered.png,youtube_timecode_000000044502_rendered.png
156,0.0,1.0,0.9888749380190737,youtube_timecode_000000044502_rendered.png,youtube_timecode_000000044508_rendered.png
157,1.0,0.0,2.132837549717909,youtube_timecode_000000044502_rendered.png,youtube_timecode_000000044508_rendered.png
158,2.0,18.84679731628421,16.605825718272172,youtube_timecode_000000044502_rendered.png,youtube_timecode_000000044508_rendered.png
159,3.0,0.0,0.0963397549847372,youtube_timecode_000000044502_rendered.png,youtube_timecode_000000044508_rendered.png
160,0.0,1.0,0.9660147004933637,youtube_timecode_000000044508_rendered.png,youtube_timecode_000000044514_rendered.png
161,1.0,0.0,2.0850409513195314,youtube_timecode_000000044508_rendered.png,youtube_timecode_000000044514_rendered.png
162,2.0,17.56752132351994,15.608963275244605,youtube_timecode_000000044508_rendered.png,youtube_timecode_000000044514_rendered.png
163,3.0,0.0,0.10560058888583715,youtube_timecode_000000044508_rendered.png,youtube_timecode_000000044514_rendered.png
164,0.0,1.0,0.9671796909129439,youtube_timecode_000000044514_rendered.png,youtube_timecode_000000044520_rendered.png
165,1.0,0.0,6.0812829947067,youtube_timecode_000000044514_rendered.png,youtube_timecode_000000044520_rendered.png
166,2.0,17.18818570491112,16.081441211967103,youtube_timecode_000000044514_rendered.png,youtube_timecode_000000044520_rendered.png
167,3.0,1.0536712127723509e-08,0.12193481653614789,youtube_timecode_000000044514_rendered.png,youtube_timecode_000000044520_rendered.png
168,0.0,1.0,0.9889351633648626,youtube_timecode_000000044520_rendered.png,youtube_timecode_000000044526_rendered.png
169,1.0,0.0,1.6649923080365183,youtube_timecode_000000044520_rendered.png,youtube_timecode_000000044526_rendered.png
170,2.0,19.20373373041093,17.35093118669556,youtube_timecode_000000044520_rendered.png,youtube_timecode_000000044526_rendered.png
171,3.0,0.0,0.09943636170301065,youtube_timecode_000000044520_rendered.png,youtube_timecode_000000044526_rendered.png
172,0.0,1.0,0.99523188208684,youtube_timecode_000000044526_rendered.png,youtube_timecode_000000044532_rendered.png
173,1.0,0.0,0.8029612748237173,youtube_timecode_000000044526_rendered.png,youtube_timecode_000000044532_rendered.png
174,2.0,19.102717710047727,17.952722126297886,youtube_timecode_000000044526_rendered.png,youtube_timecode_000000044532_rendered.png
175,3.0,0.0,0.06775882836150769,youtube_timecode_000000044526_rendered.png,youtube_timecode_000000044532_rendered.png
176,0.0,1.0,0.997636177175265,youtube_timecode_000000044532_rendered.png,youtube_timecode_000000044538_rendered.png
177,1.0,0.0,1.0025166758389978,youtube_timecode_000000044532_rendered.png,youtube_timecode_000000044538_rendered.png
178,2.0,18.919707353648846,18.20520112149279,youtube_timecode_000000044532_rendered.png,youtube_timecode_000000044538_rendered.png
179,3.0,0.0,0.052773278112652776,youtube_timecode_000000044532_rendered.png,youtube_timecode_000000044538_rendered.png
180,0.0,1.0,0.9959328064560227,youtube_timecode_000000044538_rendered.png,youtube_timecode_000000044544_rendered.png
181,1.0,0.0,0.4465018743541148,youtube_timecode_000000044538_rendered.png,youtube_timecode_000000044544_rendered.png
182,2.0,19.106766809592045,18.34275351219094,youtube_timecode_000000044538_rendered.png,youtube_timecode_000000044544_rendered.png
183,3.0,0.0,0.04950495400427277,youtube_timecode_000000044538_rendered.png,youtube_timecode_000000044544_rendered.png
184,0.0,1.0,0.9990821186281025,youtube_timecode_000000044544_rendered.png,youtube_timecode_000000044550_rendered.png
185,1.0,0.0,0.23381687332844464,youtube_timecode_000000044544_rendered.png,youtube_timecode_000000044550_rendered.png
186,2.0,19.17727220987217,18.532282903823216,youtube_timecode_000000044544_rendered.png,youtube_timecode_000000044550_rendered.png
187,3.0,1.0536712127723509e-08,0.03968802415111779,youtube_timecode_000000044544_rendered.png,youtube_timecode_000000044550_rendered.png
188,0.0,1.0,0.9993916115481137,youtube_timecode_000000044550_rendered.png,youtube_timecode_000000044556_rendered.png
189,1.0,0.0,0.11928904719725605,youtube_timecode_000000044550_rendered.png,youtube_timecode_000000044556_rendered.png
190,2.0,19.031535257985524,18.650123969084234,youtube_timecode_000000044550_rendered.png,youtube_timecode_000000044556_rendered.png
191,3.0,0.0,0.027916271291147956,youtube_timecode_000000044550_rendered.png,youtube_timecode_000000044556_rendered.png
192,0.0,1.0,0.9982246080962291,youtube_timecode_000000044556_rendered.png,youtube_timecode_000000044562_rendered.png
193,1.0,0.0,0.17503532441187925,youtube_timecode_000000044556_rendered.png,youtube_timecode_000000044562_rendered.png
194,2.0,19.11099322942391,18.567527334678744,youtube_timecode_000000044556_rendered.png,youtube_timecode_000000044562_rendered.png
195,3.0,0.0,0.034199643744615114,youtube_timecode_000000044556_rendered.png,youtube_timecode_000000044562_rendered.png
196,0.0,1.0,0.9929511357150138,youtube_timecode_000000044562_rendered.png,youtube_timecode_000000044568_rendered.png
197,1.0,0.0,0.6741226683455338,youtube_timecode_000000044562_rendered.png,youtube_timecode_000000044568_rendered.png
198,2.0,19.11398613530764,17.661594213935132,youtube_timecode_000000044562_rendered.png,youtube_timecode_000000044568_rendered.png
199,3.0,0.0,0.05790709437966865,youtube_timecode_000000044562_rendered.png,youtube_timecode_000000044568_rendered.png
200,0.0,1.0,0.9953349114332882,youtube_timecode_000000044568_rendered.png,youtube_timecode_000000044574_rendered.png
201,1.0,0.0,0.7708393725342095,youtube_timecode_000000044568_rendered.png,youtube_timecode_000000044574_rendered.png
202,2.0,18.305731908661983,17.048569416368082,youtube_timecode_000000044568_rendered.png,youtube_timecode_000000044574_rendered.png
203,3.0,0.0,0.07506683817158534,youtube_timecode_000000044568_rendered.png,youtube_timecode_000000044574_rendered.png
204,0.0,1.0,0.9855440620191578,youtube_timecode_000000044574_rendered.png,youtube_timecode_000000044580_rendered.png
205,1.0,0.0,2.519236878461416,youtube_timecode_000000044574_rendered.png,youtube_timecode_000000044580_rendered.png
206,2.0,17.998437010443013,16.136054390399295,youtube_timecode_000000044574_rendered.png,youtube_timecode_000000044580_rendered.png
207,3.0,0.0,0.11644818451537967,youtube_timecode_000000044574_rendered.png,youtube_timecode_000000044580_rendered.png
208,0.0,1.0,0.9864001651909451,youtube_timecode_000000044580_rendered.png,youtube_timecode_000000044586_rendered.png
209,1.0,0.0,2.0489678887487006,youtube_timecode_000000044580_rendered.png,youtube_timecode_000000044586_rendered.png
210,2.0,17.699025117182828,16.336800292257976,youtube_timecode_000000044580_rendered.png,youtube_timecode_000000044586_rendered.png
211,3.0,0.0,0.10840355989733061,youtube_timecode_000000044580_rendered.png,youtube_timecode_000000044586_rendered.png
212,0.0,1.0,0.9906620613183451,youtube_timecode_000000044586_rendered.png,youtube_timecode_000000044592_rendered.png
213,1.0,0.0,2.1128182937812126,youtube_timecode_000000044586_rendered.png,youtube_timecode_000000044592_rendered.png
214,2.0,18.251915133696457,16.76662385664895,youtube_timecode_000000044586_rendered.png,youtube_timecode_000000044592_rendered.png
215,3.0,0.0,0.0977629770667231,youtube_timecode_000000044586_rendered.png,youtube_timecode_000000044592_rendered.png
216,0.0,1.0,0.9945221553923617,youtube_timecode_000000044592_rendered.png,youtube_timecode_000000044598_rendered.png
217,1.0,0.0,2.2132744128518644,youtube_timecode_000000044592_rendered.png,youtube_timecode_000000044598_rendered.png
218,2.0,18.30815541483844,17.532633828214784,youtube_timecode_000000044592_rendered.png,youtube_timecode_000000044598_rendered.png
219,3.0,0.0,0.08764212756043355,youtube_timecode_000000044592_rendered.png,youtube_timecode_000000044598_rendered.png
220,0.0,1.0,0.9986233392396576,youtube_timecode_000000044598_rendered.png,youtube_timecode_000000044604_rendered.png
221,1.0,0.0,0.4851578077910497,youtube_timecode_000000044598_rendered.png,youtube_timecode_000000044604_rendered.png
222,2.0,19.61388914717827,18.382205605495074,youtube_timecode_000000044598_rendered.png,youtube_timecode_000000044604_rendered.png
223,3.0,1.0536712127723509e-08,0.05423815745675769,youtube_timecode_000000044598_rendered.png,youtube_timecode_000000044604_rendered.png
224,0.0,1.0,0.9994132190321636,youtube_timecode_000000044604_rendered.png,youtube_timecode_000000044610_rendered.png
225,1.0,0.0,0.42703204177309434,youtube_timecode_000000044604_rendered.png,youtube_timecode_000000044610_rendered.png
226,2.0,18.948580855470937,18.70440427874746,youtube_timecode_000000044604_rendered.png,youtube_timecode_000000044610_rendered.png
227,3.0,0.0,0.03536488618005364,youtube_timecode_000000044604_rendered.png,youtube_timecode_000000044610_rendered.png
228,0.0,1.0,0.9985406944765919,youtube_timecode_000000044610_rendered.png,youtube_timecode_000000044616_rendered.png
229,1.0,0.0,1.262511894260489,youtube_timecode_000000044610_rendered.png,youtube_timecode_000000044616_rendered.png
230,2.0,19.626142012113633,18.662994042786522,youtube_timecode_000000044610_rendered.png,youtube_timecode_000000044616_rendered.png
231,3.0,0.0,0.057186276350343825,youtube_timecode_000000044610_rendered.png,youtube_timecode_000000044616_rendered.png
232,0.0,1.0,0.9958346176753161,youtube_timecode_000000044616_rendered.png,youtube_timecode_000000044622_rendered.png
233,1.0,0.0,1.0236557973727276,youtube_timecode_000000044616_rendered.png,youtube_timecode_000000044622_rendered.png
234,2.0,19.31823406026524,17.985544574233245,youtube_timecode_000000044616_rendered.png,youtube_timecode_000000044622_rendered.png
235,3.0,0.0,0.07673786792804535,youtube_timecode_000000044616_rendered.png,youtube_timecode_000000044622_rendered.png
236,0.0,1.0,0.9891744704749776,youtube_timecode_000000044622_rendered.png,youtube_timecode_000000044628_rendered.png
237,1.0,0.0,1.579932856714769,youtube_timecode_000000044622_rendered.png,youtube_timecode_000000044628_rendered.png
238,2.0,18.95152478217642,17.152831847419293,youtube_timecode_000000044622_rendered.png,youtube_timecode_000000044628_rendered.png
