,Method,Base_Base,Base_Test1,Image1,Image2
86,2.0,32.25435130094411,30.840393469432456,youtube_timecode_000000027300_rendered.png,youtube_timecode_000000027306_rendered.png
87,3.0,0.0,0.045210282890754655,youtube_timecode_000000027300_rendered.png,youtube_timecode_000000027306_rendered.png
88,0.0,1.0,0.9938648465620668,youtube_timecode_000000027306_rendered.png,youtube_timecode_000000027312_rendered.png
89,1.0,0.0,1.0740930173457262,youtube_timecode_000000027306_rendered.png,youtube_timecode_000000027312_rendered.png
90,2.0,31.940359362317395,29.760020804051237,youtube_timecode_000000027306_rendered.png,youtube_timecode_000000027312_rendered.png
91,3.0,0.0,0.06387310438327119,youtube_timecode_000000027306_rendered.png,youtube_timecode_000000027312_rendered.png
92,0.0,1.0,0.9969536680499228,youtube_timecode_000000027312_rendered.png,youtube_timecode_000000027318_rendered.png
93,1.0,0.0,0.6111085652158422,youtube_timecode_000000027312_rendered.png,youtube_timecode_000000027318_rendered.png
94,2.0,31.543878813934498,30.188587609180104,youtube_timecode_000000027312_rendered.png,youtube_timecode_000000027318_rendered.png
95,3.0,0.0,0.04624848775207322,youtube_timecode_000000027312_rendered.png,youtube_timecode_000000027318_rendered.png
96,0.0,1.0,0.997857189851942,youtube_timecode_000000027318_rendered.png,youtube_timecode_000000027324_rendered.png
97,1.0,0.0,0.37004446144684994,youtube_timecode_000000027318_rendered.png,youtube_timecode_000000027324_rendered.png
98,2.0,31.49357539680932,30.691946230017493,youtube_timecode_000000027318_rendered.png,youtube_timecode_000000027324_rendered.png
99,3.0,0.0,0.036932530875516234,youtube_timecode_000000027318_rendered.png,youtube_timecode_000000027324_rendered.png
100,0.0,1.0,0.9969685320366791,youtube_timecode_000000027324_rendered.png,youtube_timecode_000000027330_rendered.png
101,1.0,0.0,0.4608508275610972,youtube_timecode_000000027324_rendered.png,youtube_timecode_000000027330_rendered.png
102,2.0,32.024709364737646,30.93120088910655,youtube_timecode_000000027324_rendered.png,youtube_timecode_000000027330_rendered.png
103,3.0,0.0,0.04255163270293699,youtube_timecode_000000027324_rendered.png,youtube_timecode_000000027330_rendered.png
104,0.0,1.0,0.9974910885292605,youtube_timecode_000000027330_rendered.png,youtube_timecode_000000027336_rendered.png
105,1.0,0.0,0.40471554089668704,youtube_timecode_000000027330_rendered.png,youtube_timecode_000000027336_rendered.png
106,2.0,32.2528463867111,30.912119079366676,youtube_timecode_000000027330_rendered.png,youtube_timecode_000000027336_rendered.png
107,3.0,0.0,0.03928687726631726,youtube_timecode_000000027330_rendered.png,youtube_timecode_000000027336_rendered.png
108,0.0,1.0,0.997864593992034,youtube_timecode_000000027336_rendered.png,youtube_timecode_000000027342_rendered.png
109,1.0,0.0,0.34477647267591444,youtube_timecode_000000027336_rendered.png,youtube_timecode_000000027342_rendered.png
110,2.0,31.996050766796543,31.032905661561017,youtube_timecode_000000027336_rendered.png,youtube_timecode_000000027342_rendered.png
111,3.0,0.0,0.036132330042062274,youtube_timecode_000000027336_rendered.png,youtube_timecode_000000027342_rendered.png
112,0.0,1.0,0.9989142971336769,youtube_timecode_000000027342_rendered.png,youtube_timecode_000000027348_rendered.png
113,1.0,0.0,0.22372806768218115,youtube_timecode_000000027342_rendered.png,youtube_timecode_000000027348_rendered.png
114,2.0,32.288505435763,31.375935188960284,youtube_timecode_000000027342_rendered.png,youtube_timecode_000000027348_rendered.png
115,3.0,0.0,0.028940182157867332,youtube_timecode_000000027342_rendered.png,youtube_timecode_000000027348_rendered.png
116,0.0,1.0,0.9947013082736971,youtube_timecode_000000027348_rendered.png,youtube_timecode_000000027354_rendered.png
117,1.0,0.0,1.0366833384268175,youtube_timecode_000000027348_rendered.png,youtube_timecode_000000027354_rendered.png
118,2.0,32.1588101621237,30.170593218204885,youtube_timecode_000000027348_rendered.png,youtube_timecode_000000027354_rendered.png
119,3.0,0.0,0.060449716517535855,youtube_timecode_000000027348_rendered.png,youtube_timecode_000000027354_rendered.png
120,0.0,1.0,0.9956344944733782,youtube_timecode_000000027354_rendered.png,youtube_timecode_000000027360_rendered.png
121,1.0,0.0,1.1825550349798548,youtube_timecode_000000027354_rendered.png,youtube_timecode_000000027360_rendered.png
122,2.0,31.743310075820773,29.514360194276378,youtube_timecode_000000027354_rendered.png,youtube_timecode_000000027360_rendered.png
123,3.0,0.0,0.06370062412755272,youtube_timecode_000000027354_rendered.png,youtube_timecode_000000027360_rendered.png
124,0.0,1.0,0.9963284924382521,youtube_timecode_000000027360_rendered.png,youtube_timecode_000000027366_rendered.png
125,1.0,0.0,0.810822049109013,youtube_timecode_000000027360_rendered.png,youtube_timecode_000000027366_rendered.png
126,2.0,30.54532690081396,29.525079028344408,youtube_timecode_000000027360_rendered.png,youtube_timecode_000000027366_rendered.png
127,3.0,1.0536712127723509e-08,0.05251271019733701,youtube_timecode_000000027360_rendered.png,youtube_timecode_000000027366_rendered.png
128,0.0,1.0,0.9969809714181068,youtube_timecode_000000027366_rendered.png,youtube_timecode_000000027372_rendered.png
129,1.0,0.0,0.5073523442779195,youtube_timecode_000000027366_rendered.png,youtube_timecode_000000027372_rendered.png
130,2.0,31.61023710986683,30.275480388017968,youtube_timecode_000000027366_rendered.png,youtube_timecode_000000027372_rendered.png
131,3.0,1.0536712127723509e-08,0.043688949843803164,youtube_timecode_000000027366_rendered.png,youtube_timecode_000000027372_rendered.png
132,0.0,1.0,0.9974249811594964,youtube_timecode_000000027372_rendered.png,youtube_timecode_000000027378_rendered.png
133,1.0,0.0,0.560123772550588,youtube_timecode_000000027372_rendered.png,youtube_timecode_000000027378_rendered.png
134,2.0,31.425323743396802,30.359245601952352,youtube_timecode_000000027372_rendered.png,youtube_timecode_000000027378_rendered.png
135,3.0,0.0,0.04511491756447321,youtube_timecode_000000027372_rendered.png,youtube_timecode_000000027378_rendered.png
136,0.0,1.0,0.9986933691210444,youtube_timecode_000000027378_rendered.png,youtube_timecode_000000027384_rendered.png
137,1.0,0.0,0.28872843926853353,youtube_timecode_000000027378_rendered.png,youtube_timecode_000000027384_rendered.png
138,2.0,31.861342743430214,31.00472751590314,youtube_timecode_000000027378_rendered.png,youtube_timecode_000000027384_rendered.png
139,3.0,0.0,0.03304117867707661,youtube_timecode_000000027378_rendered.png,youtube_timecode_000000027384_rendered.png
140,0.0,1.0,0.9978748045672208,youtube_timecode_000000027384_rendered.png,youtube_timecode_000000027390_rendered.png
141,1.0,0.0,0.4363825046081559,youtube_timecode_000000027384_rendered.png,youtube_timecode_000000027390_rendered.png
142,2.0,31.95561656989048,30.64717705156545,youtube_timecode_000000027384_rendered.png,youtube_timecode_000000027390_rendered.png
143,3.0,0.0,0.04097153093092688,youtube_timecode_000000027384_rendered.png,youtube_timecode_000000027390_rendered.png
144,0.0,1.0,0.9979471572020272,youtube_timecode_000000027390_rendered.png,youtube_timecode_000000027396_rendered.png
145,1.0,0.0,0.3035159064410164,youtube_timecode_000000027390_rendered.png,youtube_timecode_000000027396_rendered.png
146,2.0,31.761301695292786,30.780692045711476,youtube_timecode_000000027390_rendered.png,youtube_timecode_000000027396_rendered.png
147,3.0,0.0,0.034580505042036226,youtube_timecode_000000027390_rendered.png,youtube_timecode_000000027396_rendered.png
148,0.0,1.0,0.9980652907263591,youtube_timecode_000000027396_rendered.png,youtube_timecode_000000027402_rendered.png
149,1.0,0.0,0.41096940258964043,youtube_timecode_000000027396_rendered.png,youtube_timecode_000000027402_rendered.png
150,2.0,31.885840999835636,30.901054512802148,youtube_timecode_000000027396_rendered.png,youtube_timecode_000000027402_rendered.png
151,3.0,0.0,0.03877306725364348,youtube_timecode_000000027396_rendered.png,youtube_timecode_000000027402_rendered.png
152,0.0,1.0,0.9984444809805332,youtube_timecode_000000027402_rendered.png,youtube_timecode_000000027408_rendered.png
153,1.0,0.0,0.2810219161118885,youtube_timecode_000000027402_rendered.png,youtube_timecode_000000027408_rendered.png
154,2.0,32.2247760863811,31.13617887793771,youtube_timecode_000000027402_rendered.png,youtube_timecode_000000027408_rendered.png
155,3.0,0.0,0.03318524614030446,youtube_timecode_000000027402_rendered.png,youtube_timecode_000000027408_rendered.png
156,0.0,1.0,0.9982975184354139,youtube_timecode_000000027408_rendered.png,youtube_timecode_000000027414_rendered.png
157,1.0,0.0,0.41048854794889866,youtube_timecode_000000027408_rendered.png,youtube_timecode_000000027414_rendered.png
158,2.0,32.06680699062417,31.16944500738464,youtube_timecode_000000027408_rendered.png,youtube_timecode_000000027414_rendered.png
159,3.0,0.0,0.03767656822632609,youtube_timecode_000000027408_rendered.png,youtube_timecode_000000027414_rendered.png
160,0.0,1.0,0.9985066109955354,youtube_timecode_000000027414_rendered.png,youtube_timecode_000000027420_rendered.png
161,1.0,0.0,0.3227340400469014,youtube_timecode_000000027414_rendered.png,youtube_timecode_000000027420_rendered.png
162,2.0,32.52093859017259,31.53812313872004,youtube_timecode_000000027414_rendered.png,youtube_timecode_000000027420_rendered.png
163,3.0,0.0,0.035471934088768774,youtube_timecode_000000027414_rendered.png,youtube_timecode_000000027420_rendered.png
164,0.0,1.0,0.9974338750606587,youtube_timecode_000000027420_rendered.png,youtube_timecode_000000027426_rendered.png
165,1.0,0.0,0.4616772616810396,youtube_timecode_000000027420_rendered.png,youtube_timecode_000000027426_rendered.png
166,2.0,32.4959650513847,31.583222053517602,youtube_timecode_000000027420_rendered.png,youtube_timecode_000000027426_rendered.png
167,3.0,0.0,0.04058024165255683,youtube_timecode_000000027420_rendered.png,youtube_timecode_000000027426_rendered.png
168,0.0,1.0,0.9983095504943744,youtube_timecode_000000027426_rendered.png,youtube_timecode_000000027432_rendered.png
169,1.0,0.0,0.2621305284877048,youtube_timecode_000000027426_rendered.png,youtube_timecode_000000027432_rendered.png
170,2.0,33.180255140627196,32.18695092839698,youtube_timecode_000000027426_rendered.png,youtube_timecode_000000027432_rendered.png
171,3.0,0.0,0.031272404917711466,youtube_timecode_000000027426_rendered.png,youtube_timecode_000000027432_rendered.png
172,0.0,1.0,0.9925127300203901,youtube_timecode_000000027432_rendered.png,youtube_timecode_000000027438_rendered.png
173,1.0,0.0,1.1686015691176577,youtube_timecode_000000027432_rendered.png,youtube_timecode_000000027438_rendered.png
174,2.0,33.021211167168076,29.733285962567606,youtube_timecode_000000027432_rendered.png,youtube_timecode_000000027438_rendered.png
175,3.0,0.0,0.06515952898329376,youtube_timecode_000000027432_rendered.png,youtube_timecode_000000027438_rendered.png
176,0.0,1.0,0.997987718773752,youtube_timecode_000000027438_rendered.png,youtube_timecode_000000027444_rendered.png
177,1.0,0.0,0.48148928644617256,youtube_timecode_000000027438_rendered.png,youtube_timecode_000000027444_rendered.png
178,2.0,31.016379014512495,30.299608134522714,youtube_timecode_000000027438_rendered.png,youtube_timecode_000000027444_rendered.png
179,3.0,0.0,0.03953572046419049,youtube_timecode_000000027438_rendered.png,youtube_timecode_000000027444_rendered.png
180,0.0,1.0,0.9982859794208879,youtube_timecode_000000027444_rendered.png,youtube_timecode_000000027450_rendered.png
181,1.0,0.0,0.3741944923082592,youtube_timecode_000000027444_rendered.png,youtube_timecode_000000027450_rendered.png
182,2.0,31.96004845630523,30.987658077890956,youtube_timecode_000000027444_rendered.png,youtube_timecode_000000027450_rendered.png
183,3.0,0.0,0.03748258869403829,youtube_timecode_000000027444_rendered.png,youtube_timecode_000000027450_rendered.png
184,0.0,1.0,0.9985448506872557,youtube_timecode_000000027450_rendered.png,youtube_timecode_000000027456_rendered.png
185,1.0,0.0,0.2584674117446733,youtube_timecode_000000027450_rendered.png,youtube_timecode_000000027456_rendered.png
186,2.0,32.22678277689374,31.391447105705083,youtube_timecode_000000027450_rendered.png,youtube_timecode_000000027456_rendered.png
187,3.0,0.0,0.03127528653211332,youtube_timecode_000000027450_rendered.png,youtube_timecode_000000027456_rendered.png
188,0.0,1.0,0.9982710528898295,youtube_timecode_000000027456_rendered.png,youtube_timecode_000000027462_rendered.png
189,1.0,0.0,0.40313406898047255,youtube_timecode_000000027456_rendered.png,youtube_timecode_000000027462_rendered.png
190,2.0,32.49902042362373,31.109207927727766,youtube_timecode_000000027456_rendered.png,youtube_timecode_000000027462_rendered.png
191,3.0,0.0,0.03689482172402606,youtube_timecode_000000027456_rendered.png,youtube_timecode_000000027462_rendered.png
192,0.0,1.0,0.9988680171796972,youtube_timecode_000000027462_rendered.png,youtube_timecode_000000027468_rendered.png
193,1.0,0.0,0.21777279333165286,youtube_timecode_000000027462_rendered.png,youtube_timecode_000000027468_rendered.png
194,2.0,31.92118319164001,30.872267000613647,youtube_timecode_000000027462_rendered.png,youtube_timecode_000000027468_rendered.png
195,3.0,0.0,0.030378591889635865,youtube_timecode_000000027462_rendered.png,youtube_timecode_000000027468_rendered.png
196,0.0,1.0,0.9982698064774106,youtube_timecode_000000027468_rendered.png,youtube_timecode_000000027474_rendered.png
197,1.0,0.0,0.3478413988558012,youtube_timecode_000000027468_rendered.png,youtube_timecode_000000027474_rendered.png
198,2.0,31.499316250832635,30.543353221861253,youtube_timecode_000000027468_rendered.png,youtube_timecode_000000027474_rendered.png
199,3.0,1.0536712127723509e-08,0.033227154695509124,youtube_timecode_000000027468_rendered.png,youtube_timecode_000000027474_rendered.png
200,0.0,1.0,0.9977904802853655,youtube_timecode_000000027474_rendered.png,youtube_timecode_000000027480_rendered.png
201,1.0,0.0,0.4813355637815213,youtube_timecode_000000027474_rendered.png,youtube_timecode_000000027480_rendered.png
202,2.0,31.420561815369183,30.581056910372354,youtube_timecode_000000027474_rendered.png,youtube_timecode_000000027480_rendered.png
203,3.0,1.0536712127723509e-08,0.04224235868123458,youtube_timecode_000000027474_rendered.png,youtube_timecode_000000027480_rendered.png
204,0.0,1.0,0.9954630341319491,youtube_timecode_000000027480_rendered.png,youtube_timecode_000000027486_rendered.png
205,1.0,0.0,0.7504143281317616,youtube_timecode_000000027480_rendered.png,youtube_timecode_000000027486_rendered.png
206,2.0,32.04797412724474,30.499298899650967,youtube_timecode_000000027480_rendered.png,youtube_timecode_000000027486_rendered.png
207,3.0,0.0,0.05413507562397104,youtube_timecode_000000027480_rendered.png,youtube_timecode_000000027486_rendered.png
208,0.0,1.0,0.9983426063865996,youtube_timecode_000000027486_rendered.png,youtube_timecode_000000027492_rendered.png
209,1.0,0.0,0.6034258432500056,youtube_timecode_000000027486_rendered.png,youtube_timecode_000000027492_rendered.png
210,2.0,32.07871106521998,31.00983772229847,youtube_timecode_000000027486_rendered.png,youtube_timecode_000000027492_rendered.png
211,3.0,0.0,0.042627145343180385,youtube_timecode_000000027486_rendered.png,youtube_timecode_000000027492_rendered.png
212,0.0,1.0,0.9968974594893524,youtube_timecode_000000027492_rendered.png,youtube_timecode_000000027498_rendered.png
213,1.0,0.0,0.6266452886155994,youtube_timecode_000000027492_rendered.png,youtube_timecode_000000027498_rendered.png
214,2.0,32.174278529930234,31.026314410202758,youtube_timecode_000000027492_rendered.png,youtube_timecode_000000027498_rendered.png
215,3.0,0.0,0.04770719542025424,youtube_timecode_000000027492_rendered.png,youtube_timecode_000000027498_rendered.png
216,0.0,1.0,0.998462181391333,youtube_timecode_000000027498_rendered.png,youtube_timecode_000000027504_rendered.png
217,1.0,0.0,0.3575395538047398,youtube_timecode_000000027498_rendered.png,youtube_timecode_000000027504_rendered.png
218,2.0,32.863166594524955,31.954898777388735,youtube_timecode_000000027498_rendered.png,youtube_timecode_000000027504_rendered.png
219,3.0,0.0,0.03695808348497897,youtube_timecode_000000027498_rendered.png,youtube_timecode_000000027504_rendered.png
220,0.0,1.0,0.9974762206607609,youtube_timecode_000000027504_rendered.png,youtube_timecode_000000027510_rendered.png
221,1.0,0.0,0.42315342547271556,youtube_timecode_000000027504_rendered.png,youtube_timecode_000000027510_rendered.png
222,2.0,33.24888411941356,32.134540959968945,youtube_timecode_000000027504_rendered.png,youtube_timecode_000000027510_rendered.png
223,3.0,0.0,0.039016317618682086,youtube_timecode_000000027504_rendered.png,youtube_timecode_000000027510_rendered.png
224,0.0,1.0,0.9989878169292415,youtube_timecode_000000027510_rendered.png,youtube_timecode_000000027516_rendered.png
225,1.0,0.0,0.18640457274265776,youtube_timecode_000000027510_rendered.png,youtube_timecode_000000027516_rendered.png
226,2.0,33.55502702056947,32.634271030963646,youtube_timecode_000000027510_rendered.png,youtube_timecode_000000027516_rendered.png
227,3.0,0.0,0.026047650802388835,youtube_timecode_000000027510_rendered.png,youtube_timecode_000000027516_rendered.png
228,0.0,1.0,0.9979350712876568,youtube_timecode_000000027516_rendered.png,youtube_timecode_000000027522_rendered.png
229,1.0,0.0,0.28666522735083705,youtube_timecode_000000027516_rendered.png,youtube_timecode_000000027522_rendered.png
230,2.0,33.31351884244941,32.59670713374544,youtube_timecode_000000027516_rendered.png,youtube_timecode_000000027522_rendered.png
231,3.0,0.0,0.03161389262743605,youtube_timecode_000000027516_rendered.png,youtube_timecode_000000027522_rendered.png
232,0.0,1.0,0.9982376892724114,youtube_timecode_000000027522_rendered.png,youtube_timecode_000000027528_rendered.png
233,1.0,0.0,0.2402064786847019,youtube_timecode_000000027522_rendered.png,youtube_timecode_000000027528_rendered.png
234,2.0,33.875710176229404,33.17419724736283,youtube_timecode_000000027522_rendered.png,youtube_timecode_000000027528_rendered.png
235,3.0,0.0,0.02868679254847111,youtube_timecode_000000027522_rendered.png,youtube_timecode_000000027528_rendered.png
236,0.0,1.0,0.4328141704019421,youtube_timecode_000000027528_rendered.png,youtube_timecode_000000027534_rendered.png
237,1.0,0.0,178.74333436849923,youtube_timecode_000000027528_rendered.png,youtube_timecode_000000027534_rendered.png
238,2.0,34.24551052242532,14.061762552681103,youtube_timecode_000000027528_rendered.png,youtube_timecode_000000027534_rendered.png
239,3.0,0.0,0.5074980405508104,youtube_timecode_000000027528_rendered.png,youtube_timecode_000000027534_rendered.png
